,country,target_date,forecast
68,Fiji,2020-05-06,0.0
69,United Arab Emirates,2020-05-06,32.596485917358706
70,Central African Republic,2020-05-06,0.0
71,Laos,2020-05-06,0.0
72,Belize,2020-05-06,0.619883314679393
73,Estonia,2020-05-06,0.0
74,Singapore,2020-05-06,0.9569658832539361
75,Bahamas,2020-05-06,0.0
76,Bolivia,2020-05-06,15.881298031161982
77,Costa Rica,2020-05-06,4.008301800275763
78,Poland,2020-05-06,198.56974026363196
79,Chile,2020-05-06,79.70193665375541
80,India,2020-05-06,450.9544316283857
81,Kuwait,2020-05-06,16.588635026871998
82,Guinea-Bissau,2020-05-06,0.0
83,Azerbaijan,2020-05-06,9.808614694907497
84,US,2020-05-06,17977.545407535188
85,Latvia,2020-05-06,4.748490440689498
86,Djibouti,2020-05-06,0.5147615271106933
87,Sao Tome and Principe,2020-05-06,0.0
88,Norway,2020-05-06,0.0
89,Hungary,2020-05-06,106.69695172319814
90,West Bank and Gaza,2020-05-06,4.457340123795717
91,Yemen,2020-05-06,0.0
92,Morocco,2020-05-06,28.252962292299628
93,Belgium,2020-05-06,3890.2399363933455
94,Dominica,2020-05-06,0.0
95,Bosnia and Herzegovina,2020-05-06,23.334045198456778
96,Somalia,2020-05-06,10.052514220562088
97,Nicaragua,2020-05-06,1.6669343474046663
98,Rwanda,2020-05-06,0.0
99,Argentina,2020-05-06,17.258999402819654
100,Armenia,2020-05-06,16.58546090862486
101,Cameroon,2020-05-06,45.096080802547306
102,Guinea,2020-05-06,15.401583844463328
103,Eritrea,2020-05-06,0.0
104,Moldova,2020-05-06,15.034715057103426
105,Oman,2020-05-06,4.642445229705748
106,Barbados,2020-05-06,0.0
107,Russia,2020-05-06,546.8715552485336
108,Congo (Kinshasa),2020-05-06,2.8429658378962372
109,Burundi,2020-05-06,0.20539990322724733
110,France,2020-05-06,4151.3090009367115
111,Belarus,2020-05-06,44.82889590732688
112,South Sudan,2020-05-06,0.0
113,Denmark,2020-05-06,44.16394299424826
114,Uzbekistan,2020-05-06,6.944978407222871
115,Liechtenstein,2020-05-06,0.0
116,Italy,2020-05-06,2498.3529097830324
117,Montenegro,2020-05-06,0.0
118,Malta,2020-05-06,0.20262799524637032
119,Ethiopia,2020-05-06,0.856288673292275
120,Canada,2020-05-06,1786.1775458933398
121,Malawi,2020-05-06,0.0
122,Croatia,2020-05-06,30.06899545332456
123,Tunisia,2020-05-06,0.0
124,Greece,2020-05-06,25.056242649084254
125,Ukraine,2020-05-06,81.69718298091084
126,Brunei,2020-05-06,0.0
127,Sierra Leone,2020-05-06,0.0
128,Philippines,2020-05-06,121.31931103122497
129,Peru,2020-05-06,489.5921970225587
130,Romania,2020-05-06,169.31605063931977
131,Portugal,2020-05-06,117.10349787954192
132,Eswatini,2020-05-06,0.8598317134051512
133,Cabo Verde,2020-05-06,0.0
134,Malaysia,2020-05-06,1.7288221250776132
135,Equatorial Guinea,2020-05-06,0.7670841465705789
136,Botswana,2020-05-06,0.0
137,Bangladesh,2020-05-06,103.73122729967574
138,Japan,2020-05-06,223.55610089700008
139,Sweden,2020-05-06,1206.2843399624044
140,Taiwan*,2020-05-06,0.12170792473641345
141,Thailand,2020-05-06,0.0
142,San Marino,2020-05-06,3.1939937992885916
143,Maldives,2020-05-06,0.0
144,Tanzania,2020-05-06,11.046121041889904
145,Libya,2020-05-06,0.0019292237267991563
146,Paraguay,2020-05-06,0.0
147,Cyprus,2020-05-06,0.0
148,Slovenia,2020-05-06,38.493849071761176
149,Antigua and Barbuda,2020-05-06,0.0
150,Mozambique,2020-05-06,0.0
151,China,2020-05-06,367.950871302578
152,Saint Kitts and Nevis,2020-05-06,0.0
153,Benin,2020-05-06,0.4187589289638036
154,Zimbabwe,2020-05-06,1.6172767732196238
155,Netherlands,2020-05-06,894.9173727346979
156,El Salvador,2020-05-06,0.0
157,Georgia,2020-05-06,4.476079207346817
158,Haiti,2020-05-06,0.0
159,Australia,2020-05-06,0.0
160,Egypt,2020-05-06,144.48467370416495
161,Bahrain,2020-05-06,0.7719660558480443
162,Kenya,2020-05-06,4.346159758076183
163,Burkina Faso,2020-05-06,5.548406975352826
164,South Africa,2020-05-06,49.96334432351739
165,Ireland,2020-05-06,360.77758114023936
166,Dominican Republic,2020-05-06,146.04322197163424
167,Panama,2020-05-06,48.36943976228849
168,Suriname,2020-05-06,0.0032099685464943573
169,Monaco,2020-05-06,0.0
170,Guyana,2020-05-06,0.0
171,Iceland,2020-05-06,0.0
172,Cuba,2020-05-06,25.076144257402298
173,Congo (Brazzaville),2020-05-06,0.0
174,Algeria,2020-05-06,5.45385994640543
175,Honduras,2020-05-06,41.60807555535274
176,Spain,2020-05-06,1339.0627559879176
177,Ecuador,2020-05-06,137.26993500169044
178,Sudan,2020-05-06,9.809974459287336
179,Cambodia,2020-05-06,0.0
180,United Kingdom,2020-05-06,5356.206535376226
181,Afghanistan,2020-05-06,13.675168828698148
